"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 10:20:32,27.1 W
2025-04-03 10:20:33,26.9 W
2025-04-03 10:20:33,28.0 W
2025-04-03 10:20:34,28.1 W
2025-04-03 10:20:34,27.5 W
2025-04-03 10:20:35,27.3 W
2025-04-03 10:20:35,27.2 W
2025-04-03 10:20:36,27.8 W
2025-04-03 10:20:36,27.1 W
2025-04-03 10:20:37,26.6 W
2025-04-03 10:20:37,25.9 W
2025-04-03 10:20:38,26.8 W
2025-04-03 10:20:38,27.4 W
2025-04-03 10:20:39,27.3 W
2025-04-03 10:20:39,27.6 W
2025-04-03 10:20:40,27.5 W
2025-04-03 10:20:40,26.9 W
2025-04-03 10:20:41,26.4 W
2025-04-03 10:20:41,26.6 W
2025-04-03 10:20:42,27.1 W
2025-04-03 10:20:42,27.1 W
2025-04-03 10:20:43,27.1 W
2025-04-03 10:20:43,26.6 W
2025-04-03 10:20:44,25.6 W
2025-04-03 10:20:44,26.9 W
2025-04-03 10:20:45,27.5 W
2025-04-03 10:20:45,27.7 W
2025-04-03 10:20:46,28.2 W
2025-04-03 10:20:46,27.2 W
2025-04-03 10:20:47,27.8 W
2025-04-03 10:20:47,27.1 W
2025-04-03 10:20:48,28.3 W
2025-04-03 10:20:48,27.3 W
2025-04-03 10:20:49,27.1 W
2025-04-03 10:20:49,26.5 W
2025-04-03 10:20:50,26.6 W
2025-04-03 10:20:50,26.9 W
2025-04-03 10:20:51,27.4 W
2025-04-03 10:20:51,26.6 W
2025-04-03 10:20:52,26.6 W
2025-04-03 10:20:52,25.6 W
2025-04-03 10:20:53,27.0 W
2025-04-03 10:20:53,26.2 W
2025-04-03 10:20:54,26.0 W
2025-04-03 10:20:54,26.0 W
2025-04-03 10:20:55,25.0 W
2025-04-03 10:20:55,24.3 W
2025-04-03 10:20:56,28.2 W
2025-04-03 10:20:56,26.9 W
2025-04-03 10:20:57,27.4 W
2025-04-03 10:20:57,26.4 W
2025-04-03 10:20:58,27.2 W
2025-04-03 10:20:58,26.9 W
2025-04-03 10:20:59,26.4 W
2025-04-03 10:20:59,27.2 W
2025-04-03 10:21:00,26.7 W
2025-04-03 10:21:00,27.1 W
2025-04-03 10:21:01,27.0 W
2025-04-03 10:21:01,27.2 W
2025-04-03 10:21:02,26.8 W
2025-04-03 10:21:02,26.9 W
2025-04-03 10:21:03,27.2 W
2025-04-03 10:21:03,27.1 W
2025-04-03 10:21:04,26.6 W
2025-04-03 10:21:04,25.5 W
2025-04-03 10:21:05,27.7 W
2025-04-03 10:21:05,26.4 W
2025-04-03 10:21:06,26.2 W
2025-04-03 10:21:06,27.1 W
2025-04-03 10:21:07,26.1 W
2025-04-03 10:21:07,25.2 W
2025-04-03 10:21:08,27.8 W
2025-04-03 10:21:08,26.7 W
2025-04-03 10:21:09,26.0 W
2025-04-03 10:21:09,26.1 W
2025-04-03 10:21:10,26.6 W
2025-04-03 10:21:10,26.8 W
2025-04-03 10:21:11,27.7 W
2025-04-03 10:21:11,27.0 W
2025-04-03 10:21:12,26.5 W
2025-04-03 10:21:12,26.9 W
2025-04-03 10:21:13,25.6 W
2025-04-03 10:21:13,25.1 W
2025-04-03 10:21:14,24.2 W
2025-04-03 10:21:14,24.4 W
2025-04-03 10:21:15,24.3 W
2025-04-03 10:21:15,24.2 W
2025-04-03 10:21:16,25.6 W
2025-04-03 10:21:16,24.0 W
2025-04-03 10:21:17,24.4 W
2025-04-03 10:21:17,24.4 W
2025-04-03 10:21:18,24.4 W
2025-04-03 10:21:18,24.1 W
2025-04-03 10:21:19,25.3 W
2025-04-03 10:21:19,27.3 W
2025-04-03 10:21:20,26.0 W
2025-04-03 10:21:20,26.7 W
2025-04-03 10:21:21,26.6 W
2025-04-03 10:21:21,25.9 W
2025-04-03 10:21:22,25.7 W
2025-04-03 10:21:22,27.1 W
2025-04-03 10:21:23,27.7 W
2025-04-03 10:21:23,27.4 W
2025-04-03 10:21:24,26.5 W
2025-04-03 10:21:24,26.4 W
2025-04-03 10:21:25,26.0 W
2025-04-03 10:21:25,26.2 W
2025-04-03 10:21:26,26.3 W
2025-04-03 10:21:26,25.5 W
2025-04-03 10:21:27,25.6 W
2025-04-03 10:21:27,26.0 W
2025-04-03 10:21:28,25.5 W
2025-04-03 10:21:28,25.7 W
2025-04-03 10:21:29,26.9 W
2025-04-03 10:21:29,25.8 W
2025-04-03 10:21:30,26.8 W
2025-04-03 10:21:30,26.0 W
2025-04-03 10:21:31,25.6 W
2025-04-03 10:21:31,25.6 W
2025-04-03 10:21:32,25.1 W
2025-04-03 10:21:32,27.0 W
2025-04-03 10:21:33,26.6 W
2025-04-03 10:21:33,25.9 W
2025-04-03 10:21:34,25.2 W
2025-04-03 10:21:34,26.2 W
2025-04-03 10:21:35,24.7 W
2025-04-03 10:21:35,24.8 W
2025-04-03 10:21:36,24.1 W
2025-04-03 10:21:36,24.2 W
2025-04-03 10:21:37,23.9 W
2025-04-03 10:21:37,25.8 W
2025-04-03 10:21:38,27.5 W
2025-04-03 10:21:38,27.0 W
2025-04-03 10:21:39,27.4 W
2025-04-03 10:21:39,25.2 W
2025-04-03 10:21:40,24.5 W
2025-04-03 10:21:40,24.7 W
2025-04-03 10:21:41,24.5 W
2025-04-03 10:21:41,24.3 W
2025-04-03 10:21:42,24.7 W
2025-04-03 10:21:42,27.1 W
2025-04-03 10:21:43,26.3 W
2025-04-03 10:21:43,26.9 W
2025-04-03 10:21:44,26.1 W
2025-04-03 10:21:44,25.9 W
2025-04-03 10:21:45,24.5 W
2025-04-03 10:21:45,26.8 W
2025-04-03 10:21:46,25.6 W
2025-04-03 10:21:46,24.6 W
2025-04-03 10:21:47,24.6 W
2025-04-03 10:21:47,26.0 W
2025-04-03 10:21:48,26.2 W
2025-04-03 10:21:48,26.4 W
2025-04-03 10:21:49,26.5 W
2025-04-03 10:21:49,25.9 W
2025-04-03 10:21:50,25.8 W
2025-04-03 10:21:50,26.8 W
2025-04-03 10:21:51,27.1 W
2025-04-03 10:21:51,26.6 W
2025-04-03 10:21:52,26.6 W
2025-04-03 10:21:52,25.1 W
2025-04-03 10:21:53,25.1 W
2025-04-03 10:21:53,26.7 W
2025-04-03 10:21:54,27.2 W
2025-04-03 10:21:54,26.8 W
2025-04-03 10:21:55,26.2 W
2025-04-03 10:21:55,27.1 W
