"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:01:02,30.4 W
2025-04-03 09:01:03,30.7 W
2025-04-03 09:01:03,31.3 W
2025-04-03 09:01:04,31.7 W
2025-04-03 09:01:04,31.9 W
2025-04-03 09:01:05,31.5 W
2025-04-03 09:01:05,31.9 W
2025-04-03 09:01:06,31.7 W
2025-04-03 09:01:06,31.9 W
2025-04-03 09:01:07,31.7 W
2025-04-03 09:01:07,31.5 W
2025-04-03 09:01:08,32.0 W
2025-04-03 09:01:08,31.2 W
2025-04-03 09:01:09,31.4 W
2025-04-03 09:01:09,31.8 W
2025-04-03 09:01:10,31.2 W
2025-04-03 09:01:10,31.8 W
2025-04-03 09:01:11,31.5 W
2025-04-03 09:01:11,31.5 W
2025-04-03 09:01:12,31.2 W
2025-04-03 09:01:12,31.3 W
2025-04-03 09:01:13,30.4 W
2025-04-03 09:01:13,31.0 W
2025-04-03 09:01:14,30.7 W
2025-04-03 09:01:14,31.3 W
2025-04-03 09:01:15,30.9 W
2025-04-03 09:01:15,31.2 W
2025-04-03 09:01:16,31.0 W
2025-04-03 09:01:16,31.5 W
2025-04-03 09:01:17,31.5 W
2025-04-03 09:01:17,30.6 W
2025-04-03 09:01:18,29.9 W
2025-04-03 09:01:18,30.8 W
2025-04-03 09:01:19,31.7 W
2025-04-03 09:01:19,31.6 W
2025-04-03 09:01:20,31.0 W
2025-04-03 09:01:20,30.8 W
2025-04-03 09:01:21,30.5 W
2025-04-03 09:01:21,32.4 W
2025-04-03 09:01:22,31.1 W
2025-04-03 09:01:22,30.9 W
2025-04-03 09:01:23,30.5 W
2025-04-03 09:01:23,30.4 W
2025-04-03 09:01:24,30.3 W
2025-04-03 09:01:24,30.1 W
2025-04-03 09:01:25,30.5 W
2025-04-03 09:01:25,30.9 W
2025-04-03 09:01:26,30.9 W
2025-04-03 09:01:26,31.3 W
2025-04-03 09:01:27,31.6 W
2025-04-03 09:01:27,31.2 W
2025-04-03 09:01:28,31.6 W
2025-04-03 09:01:28,30.7 W
2025-04-03 09:01:29,30.7 W
2025-04-03 09:01:29,31.0 W
2025-04-03 09:01:30,30.9 W
2025-04-03 09:01:30,32.4 W
2025-04-03 09:01:31,31.6 W
2025-04-03 09:01:31,32.4 W
2025-04-03 09:01:32,30.5 W
2025-04-03 09:01:32,31.0 W
2025-04-03 09:01:33,31.6 W
2025-04-03 09:01:33,32.1 W
2025-04-03 09:01:34,31.4 W
2025-04-03 09:01:34,31.0 W
