"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 10:38:14,25.3 W
2025-04-03 10:38:14,26.2 W
2025-04-03 10:38:15,25.6 W
2025-04-03 10:38:15,24.3 W
2025-04-03 10:38:16,25.6 W
2025-04-03 10:38:16,25.3 W
2025-04-03 10:38:17,25.4 W
2025-04-03 10:38:17,25.1 W
2025-04-03 10:38:18,25.3 W
2025-04-03 10:38:18,25.5 W
2025-04-03 10:38:19,26.5 W
2025-04-03 10:38:19,26.8 W
2025-04-03 10:38:20,26.3 W
2025-04-03 10:38:20,26.4 W
2025-04-03 10:38:21,26.0 W
2025-04-03 10:38:21,26.2 W
2025-04-03 10:38:22,26.1 W
2025-04-03 10:38:22,25.8 W
2025-04-03 10:38:23,26.7 W
2025-04-03 10:38:23,26.1 W
2025-04-03 10:38:24,26.0 W
2025-04-03 10:38:24,26.4 W
2025-04-03 10:38:25,25.9 W
2025-04-03 10:38:25,25.6 W
2025-04-03 10:38:26,25.8 W
2025-04-03 10:38:26,24.8 W
2025-04-03 10:38:27,25.0 W
2025-04-03 10:38:27,25.1 W
2025-04-03 10:38:28,26.4 W
2025-04-03 10:38:28,26.6 W
2025-04-03 10:38:29,27.1 W
2025-04-03 10:38:29,26.9 W
2025-04-03 10:38:30,25.9 W
2025-04-03 10:38:30,26.4 W
2025-04-03 10:38:31,26.1 W
2025-04-03 10:38:31,25.6 W
2025-04-03 10:38:32,25.8 W
2025-04-03 10:38:32,25.6 W
2025-04-03 10:38:33,26.0 W
2025-04-03 10:38:33,27.7 W
2025-04-03 10:38:34,26.2 W
2025-04-03 10:38:34,25.3 W
2025-04-03 10:38:35,25.6 W
2025-04-03 10:38:35,25.8 W
2025-04-03 10:38:36,27.4 W
2025-04-03 10:38:36,26.7 W
2025-04-03 10:38:37,27.0 W
2025-04-03 10:38:37,26.9 W
2025-04-03 10:38:38,26.5 W
2025-04-03 10:38:38,30.9 W
2025-04-03 10:38:39,30.0 W
2025-04-03 10:38:39,31.4 W
2025-04-03 10:38:40,30.5 W
2025-04-03 10:38:40,28.2 W
2025-04-03 10:38:41,29.1 W
2025-04-03 10:38:41,28.3 W
2025-04-03 10:38:42,28.8 W
2025-04-03 10:38:42,29.7 W
2025-04-03 10:38:43,26.9 W
2025-04-03 10:38:43,27.9 W
2025-04-03 10:38:44,27.5 W
2025-04-03 10:38:44,26.1 W
2025-04-03 10:38:45,25.7 W
2025-04-03 10:38:45,25.1 W
2025-04-03 10:38:46,24.8 W
2025-04-03 10:38:46,27.0 W
2025-04-03 10:38:47,27.0 W
2025-04-03 10:38:47,25.8 W
2025-04-03 10:38:48,27.6 W
2025-04-03 10:38:48,27.1 W
2025-04-03 10:38:49,26.3 W
2025-04-03 10:38:49,24.4 W
2025-04-03 10:38:50,24.5 W
2025-04-03 10:38:50,27.4 W
2025-04-03 10:38:51,26.9 W
2025-04-03 10:38:51,26.0 W
2025-04-03 10:38:52,25.3 W
2025-04-03 10:38:52,24.6 W
2025-04-03 10:38:53,24.3 W
2025-04-03 10:38:53,25.7 W
2025-04-03 10:38:54,24.8 W
2025-04-03 10:38:54,25.1 W
2025-04-03 10:38:55,24.2 W
2025-04-03 10:38:55,24.0 W
2025-04-03 10:38:56,24.9 W
2025-04-03 10:38:56,25.2 W
2025-04-03 10:38:57,24.9 W
2025-04-03 10:38:57,25.6 W
2025-04-03 10:38:58,26.9 W
2025-04-03 10:38:58,27.1 W
2025-04-03 10:38:59,26.9 W
2025-04-03 10:38:59,25.9 W
2025-04-03 10:39:00,26.0 W
2025-04-03 10:39:00,26.1 W
2025-04-03 10:39:01,26.0 W
2025-04-03 10:39:01,25.7 W
2025-04-03 10:39:02,26.3 W
2025-04-03 10:39:02,26.5 W
2025-04-03 10:39:03,25.9 W
2025-04-03 10:39:03,25.3 W
2025-04-03 10:39:04,24.9 W
2025-04-03 10:39:04,24.6 W
2025-04-03 10:39:05,26.3 W
2025-04-03 10:39:05,27.1 W
2025-04-03 10:39:06,26.4 W
2025-04-03 10:39:06,25.9 W
2025-04-03 10:39:07,27.1 W
2025-04-03 10:39:07,25.8 W
2025-04-03 10:39:08,24.6 W
2025-04-03 10:39:08,24.6 W
2025-04-03 10:39:09,24.5 W
2025-04-03 10:39:09,24.6 W
2025-04-03 10:39:10,24.4 W
2025-04-03 10:39:10,24.3 W
2025-04-03 10:39:11,24.5 W
2025-04-03 10:39:11,25.0 W
2025-04-03 10:39:12,26.7 W
2025-04-03 10:39:12,26.5 W
2025-04-03 10:39:13,26.6 W
2025-04-03 10:39:13,26.3 W
2025-04-03 10:39:14,26.4 W
2025-04-03 10:39:14,25.7 W
2025-04-03 10:39:15,24.3 W
2025-04-03 10:39:15,24.9 W
2025-04-03 10:39:16,24.8 W
2025-04-03 10:39:16,25.6 W
2025-04-03 10:39:17,24.5 W
2025-04-03 10:39:17,25.4 W
2025-04-03 10:39:18,26.5 W
2025-04-03 10:39:18,25.6 W
2025-04-03 10:39:19,25.9 W
2025-04-03 10:39:19,25.5 W
2025-04-03 10:39:20,25.7 W
2025-04-03 10:39:20,25.1 W
2025-04-03 10:39:21,27.1 W
2025-04-03 10:39:21,26.5 W
2025-04-03 10:39:22,25.6 W
2025-04-03 10:39:22,25.3 W
2025-04-03 10:39:23,25.1 W
2025-04-03 10:39:23,25.6 W
2025-04-03 10:39:24,26.4 W
2025-04-03 10:39:24,26.8 W
2025-04-03 10:39:25,26.5 W
2025-04-03 10:39:25,27.6 W
2025-04-03 10:39:26,27.2 W
2025-04-03 10:39:26,27.7 W
2025-04-03 10:39:27,27.1 W
2025-04-03 10:39:27,27.1 W
2025-04-03 10:39:28,27.1 W
2025-04-03 10:39:28,24.5 W
2025-04-03 10:39:29,25.7 W
2025-04-03 10:39:29,26.2 W
