"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 09:20:33,30.6 W
2025-04-02 09:20:33,30.6 W
2025-04-02 09:20:34,31.1 W
2025-04-02 09:20:34,30.2 W
2025-04-02 09:20:35,30.6 W
2025-04-02 09:20:35,30.7 W
2025-04-02 09:20:36,32.4 W
2025-04-02 09:20:36,33.0 W
2025-04-02 09:20:37,32.3 W
2025-04-02 09:20:37,32.0 W
2025-04-02 09:20:38,32.1 W
2025-04-02 09:20:38,30.6 W
2025-04-02 09:20:39,31.5 W
2025-04-02 09:20:39,31.5 W
2025-04-02 09:20:40,30.2 W
2025-04-02 09:20:40,31.7 W
2025-04-02 09:20:41,30.5 W
2025-04-02 09:20:41,30.5 W
2025-04-02 09:20:42,30.6 W
2025-04-02 09:20:42,30.6 W
2025-04-02 09:20:43,31.7 W
2025-04-02 09:20:43,30.6 W
2025-04-02 09:20:44,30.7 W
2025-04-02 09:20:44,31.6 W
2025-04-02 09:20:45,31.0 W
2025-04-02 09:20:45,31.1 W
2025-04-02 09:20:46,30.6 W
2025-04-02 09:20:46,30.4 W
2025-04-02 09:20:47,31.5 W
2025-04-02 09:20:47,30.7 W
2025-04-02 09:20:48,30.3 W
2025-04-02 09:20:48,30.9 W
2025-04-02 09:20:49,30.8 W
2025-04-02 09:20:49,30.1 W
2025-04-02 09:20:50,31.0 W
2025-04-02 09:20:50,30.6 W
2025-04-02 09:20:51,30.0 W
2025-04-02 09:20:51,30.2 W
2025-04-02 09:20:52,30.8 W
2025-04-02 09:20:52,31.4 W
2025-04-02 09:20:53,31.8 W
2025-04-02 09:20:53,31.0 W
2025-04-02 09:20:54,31.1 W
2025-04-02 09:20:54,31.6 W
2025-04-02 09:20:55,30.7 W
2025-04-02 09:20:55,30.7 W
2025-04-02 09:20:56,31.1 W
2025-04-02 09:20:56,30.9 W
2025-04-02 09:20:57,30.7 W
2025-04-02 09:20:57,30.7 W
2025-04-02 09:20:58,30.3 W
2025-04-02 09:20:58,30.4 W
2025-04-02 09:20:59,30.4 W
2025-04-02 09:20:59,30.0 W
2025-04-02 09:21:00,30.3 W
2025-04-02 09:21:00,30.1 W
2025-04-02 09:21:01,30.1 W
2025-04-02 09:21:01,29.8 W
2025-04-02 09:21:02,29.6 W
2025-04-02 09:21:02,29.9 W
2025-04-02 09:21:03,30.3 W
2025-04-02 09:21:03,29.7 W
2025-04-02 09:21:04,30.6 W
2025-04-02 09:21:04,31.1 W
2025-04-02 09:21:05,31.1 W
2025-04-02 09:21:05,31.5 W
2025-04-02 09:21:06,31.5 W
2025-04-02 09:21:06,30.8 W
2025-04-02 09:21:07,30.2 W
2025-04-02 09:21:07,30.6 W
2025-04-02 09:21:08,30.5 W
2025-04-02 09:21:08,30.3 W
2025-04-02 09:21:09,30.7 W
2025-04-02 09:21:09,30.6 W
2025-04-02 09:21:10,30.2 W
2025-04-02 09:21:10,30.5 W
2025-04-02 09:21:11,30.6 W
2025-04-02 09:21:11,30.5 W
2025-04-02 09:21:12,30.6 W
2025-04-02 09:21:12,30.7 W
2025-04-02 09:21:13,30.6 W
2025-04-02 09:21:13,30.8 W
2025-04-02 09:21:14,31.3 W
2025-04-02 09:21:14,30.3 W
2025-04-02 09:21:15,30.0 W
2025-04-02 09:21:15,30.7 W
2025-04-02 09:21:16,31.3 W
2025-04-02 09:21:16,31.1 W
2025-04-02 09:21:17,30.6 W
2025-04-02 09:21:17,30.1 W
2025-04-02 09:21:18,30.0 W
2025-04-02 09:21:18,31.3 W
2025-04-02 09:21:19,30.8 W
2025-04-02 09:21:19,31.3 W
2025-04-02 09:21:20,31.4 W
2025-04-02 09:21:20,30.3 W
2025-04-02 09:21:21,31.0 W
2025-04-02 09:21:21,30.8 W
2025-04-02 09:21:22,30.1 W
2025-04-02 09:21:22,30.7 W
2025-04-02 09:21:23,30.2 W
2025-04-02 09:21:23,30.4 W
2025-04-02 09:21:24,30.1 W
2025-04-02 09:21:24,30.3 W
