"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-07 09:12:25,37.2%
2025-04-07 09:12:30,37.2%
2025-04-07 09:12:35,36.1%
2025-04-07 09:12:40,35.0%
2025-04-07 09:12:45,35.3%
2025-04-07 09:12:50,34.5%
2025-04-07 09:12:55,34.7%
2025-04-07 09:13:00,35.0%
2025-04-07 09:13:05,35.5%
2025-04-07 09:13:10,36.3%
2025-04-07 09:13:15,36.3%
2025-04-07 09:13:20,37.7%
2025-04-07 09:13:25,38.2%
2025-04-07 09:13:30,36.2%
2025-04-07 09:13:35,35.7%
2025-04-07 09:13:40,37.0%
2025-04-07 09:13:45,36.6%
2025-04-07 09:13:50,36.6%
2025-04-07 09:13:55,35.8%
2025-04-07 09:14:00,37.4%
2025-04-07 09:14:05,37.5%
2025-04-07 09:14:10,35.6%
2025-04-07 09:14:15,36.9%
2025-04-07 09:14:20,34.2%
2025-04-07 09:14:25,34.0%
2025-04-07 09:14:30,34.9%
2025-04-07 09:14:35,34.8%
2025-04-07 09:14:40,35.0%
2025-04-07 09:14:45,34.5%
2025-04-07 09:14:50,35.5%
2025-04-07 09:14:55,36.2%
2025-04-07 09:15:00,35.7%
2025-04-07 09:15:05,35.4%
2025-04-07 09:15:10,35.7%
2025-04-07 09:15:15,38.0%
2025-04-07 09:15:20,37.4%
2025-04-07 09:15:25,38.5%
2025-04-07 09:15:30,37.9%
2025-04-07 09:15:35,36.9%
2025-04-07 09:15:40,35.9%
2025-04-07 09:15:45,37.2%
2025-04-07 09:15:50,36.3%
2025-04-07 09:15:55,37.0%
2025-04-07 09:16:00,36.6%
2025-04-07 09:16:05,34.8%
2025-04-07 09:16:10,34.1%
2025-04-07 09:16:15,34.2%
2025-04-07 09:16:20,35.0%
2025-04-07 09:16:25,34.7%
2025-04-07 09:16:30,34.9%
2025-04-07 09:16:35,35.5%
2025-04-07 09:16:40,33.4%
2025-04-07 09:16:45,34.9%
2025-04-07 09:16:50,35.1%
2025-04-07 09:16:55,35.4%
2025-04-07 09:17:00,36.6%
2025-04-07 09:17:05,36.9%
2025-04-07 09:17:10,37.6%
2025-04-07 09:17:15,38.8%
2025-04-07 09:17:20,39.0%
2025-04-07 09:17:25,38.6%
