"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-13 13:15:20,1.19%
2025-04-13 13:15:25,1.19%
2025-04-13 13:15:30,1.21%
2025-04-13 13:15:35,1.23%
2025-04-13 13:15:40,1.16%
2025-04-13 13:15:45,1.16%
2025-04-13 13:15:50,1.16%
2025-04-13 13:15:55,1.20%
2025-04-13 13:16:00,1.18%
2025-04-13 13:16:05,1.23%
2025-04-13 13:16:10,1.23%
2025-04-13 13:16:15,1.20%
2025-04-13 13:16:20,1.20%
2025-04-13 13:16:25,1.22%
2025-04-13 13:16:30,1.24%
2025-04-13 13:16:35,1.25%
2025-04-13 13:16:40,1.29%
2025-04-13 13:16:45,1.22%
2025-04-13 13:16:50,1.23%
2025-04-13 13:16:55,1.24%
2025-04-13 13:17:00,1.27%
2025-04-13 13:17:05,1.20%
2025-04-13 13:17:10,1.17%
2025-04-13 13:17:15,1.21%
2025-04-13 13:17:20,1.27%
2025-04-13 13:17:25,1.25%
2025-04-13 13:17:30,1.24%
2025-04-13 13:17:35,1.27%
2025-04-13 13:17:40,1.26%
2025-04-13 13:17:45,1.23%
2025-04-13 13:17:50,1.21%
2025-04-13 13:17:55,1.23%
2025-04-13 13:18:00,1.22%
2025-04-13 13:18:05,1.25%
2025-04-13 13:18:10,1.23%
2025-04-13 13:18:15,1.24%
2025-04-13 13:18:20,1.23%
2025-04-13 13:18:25,1.21%
2025-04-13 13:18:30,1.17%
2025-04-13 13:18:35,1.20%
2025-04-13 13:18:40,1.26%
2025-04-13 13:18:45,1.24%
2025-04-13 13:18:50,1.21%
2025-04-13 13:18:55,1.25%
2025-04-13 13:19:00,1.21%
2025-04-13 13:19:05,1.24%
2025-04-13 13:19:10,1.24%
2025-04-13 13:19:15,1.21%
2025-04-13 13:19:20,1.26%
2025-04-13 13:19:25,1.24%
2025-04-13 13:19:30,1.24%
2025-04-13 13:19:35,1.22%
2025-04-13 13:19:40,1.23%
2025-04-13 13:19:45,1.20%
2025-04-13 13:19:50,1.24%
2025-04-13 13:19:55,1.15%
2025-04-13 13:20:00,1.24%
2025-04-13 13:20:05,1.25%
2025-04-13 13:20:10,1.19%
2025-04-13 13:20:15,1.13%
2025-04-13 13:20:20,1.15%
