"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-07 09:05:50,45.7%
2025-04-07 09:05:55,46.3%
2025-04-07 09:06:00,45.4%
2025-04-07 09:06:05,44.7%
2025-04-07 09:06:10,45.4%
2025-04-07 09:06:15,38.9%
2025-04-07 09:06:20,35.1%
2025-04-07 09:06:25,36.2%
2025-04-07 09:06:30,36.5%
2025-04-07 09:06:35,36.4%
2025-04-07 09:06:40,35.8%
2025-04-07 09:06:45,37.2%
2025-04-07 09:06:50,36.6%
2025-04-07 09:06:55,37.1%
2025-04-07 09:07:00,36.8%
2025-04-07 09:07:05,36.2%
2025-04-07 09:07:10,36.6%
2025-04-07 09:07:15,36.2%
2025-04-07 09:07:20,36.0%
2025-04-07 09:07:25,36.9%
2025-04-07 09:07:30,37.3%
2025-04-07 09:07:35,36.8%
2025-04-07 09:07:40,36.9%
2025-04-07 09:07:45,36.0%
2025-04-07 09:07:50,35.4%
2025-04-07 09:07:55,34.7%
2025-04-07 09:08:00,35.2%
2025-04-07 09:08:05,34.9%
2025-04-07 09:08:10,37.5%
2025-04-07 09:08:15,35.5%
2025-04-07 09:08:20,36.0%
2025-04-07 09:08:25,35.2%
2025-04-07 09:08:30,36.2%
2025-04-07 09:08:35,36.0%
2025-04-07 09:08:40,36.0%
2025-04-07 09:08:45,35.9%
2025-04-07 09:08:50,37.8%
2025-04-07 09:08:55,37.4%
2025-04-07 09:09:00,38.2%
2025-04-07 09:09:05,37.4%
2025-04-07 09:09:10,37.9%
2025-04-07 09:09:15,36.5%
2025-04-07 09:09:20,36.3%
2025-04-07 09:09:25,37.2%
2025-04-07 09:09:30,34.3%
2025-04-07 09:09:35,34.2%
2025-04-07 09:09:40,34.2%
2025-04-07 09:09:45,33.9%
2025-04-07 09:09:50,34.3%
2025-04-07 09:09:55,34.4%
2025-04-07 09:10:00,35.2%
2025-04-07 09:10:05,34.3%
2025-04-07 09:10:10,35.7%
2025-04-07 09:10:15,38.7%
2025-04-07 09:10:20,36.2%
2025-04-07 09:10:25,35.8%
2025-04-07 09:10:30,37.1%
2025-04-07 09:10:35,36.1%
2025-04-07 09:10:40,37.0%
2025-04-07 09:10:45,37.2%
2025-04-07 09:10:50,37.2%
