"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-13 13:09:40,11.5%
2025-04-13 13:09:45,11.0%
2025-04-13 13:09:50,11.4%
2025-04-13 13:09:55,11.2%
2025-04-13 13:10:00,11.1%
2025-04-13 13:10:05,12.1%
2025-04-13 13:10:10,13.4%
2025-04-13 13:10:15,12.3%
2025-04-13 13:10:20,12.0%
2025-04-13 13:10:25,11.6%
2025-04-13 13:10:30,13.5%
2025-04-13 13:10:35,12.1%
2025-04-13 13:10:40,11.7%
2025-04-13 13:10:45,11.9%
2025-04-13 13:10:50,11.0%
2025-04-13 13:10:55,11.2%
2025-04-13 13:11:00,12.1%
2025-04-13 13:11:05,12.0%
2025-04-13 13:11:10,11.6%
2025-04-13 13:11:15,11.8%
2025-04-13 13:11:20,11.4%
2025-04-13 13:11:25,12.2%
2025-04-13 13:11:30,12.6%
2025-04-13 13:11:35,11.7%
2025-04-13 13:11:40,11.3%
2025-04-13 13:11:45,11.8%
2025-04-13 13:11:50,12.1%
2025-04-13 13:11:55,11.8%
2025-04-13 13:12:00,11.1%
2025-04-13 13:12:05,11.0%
2025-04-13 13:12:10,11.5%
2025-04-13 13:12:15,12.6%
2025-04-13 13:12:20,11.2%
2025-04-13 13:12:25,11.3%
2025-04-13 13:12:30,14.4%
2025-04-13 13:12:35,11.3%
2025-04-13 13:12:40,10.9%
2025-04-13 13:12:45,13.5%
2025-04-13 13:12:50,11.7%
2025-04-13 13:12:55,12.3%
2025-04-13 13:13:00,11.0%
2025-04-13 13:13:05,11.7%
2025-04-13 13:13:10,12.7%
2025-04-13 13:13:15,12.8%
2025-04-13 13:13:20,12.0%
2025-04-13 13:13:25,11.2%
2025-04-13 13:13:30,12.4%
2025-04-13 13:13:35,13.6%
2025-04-13 13:13:40,11.3%
2025-04-13 13:13:45,11.9%
2025-04-13 13:13:50,11.5%
2025-04-13 13:13:55,11.6%
2025-04-13 13:14:00,11.3%
2025-04-13 13:14:05,10.6%
2025-04-13 13:14:10,11.7%
2025-04-13 13:14:15,11.0%
2025-04-13 13:14:20,11.4%
2025-04-13 13:14:25,12.6%
2025-04-13 13:14:30,12.6%
2025-04-13 13:14:35,11.6%
2025-04-13 13:14:40,12.3%
