"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-07 09:18:40,35.8%
2025-04-07 09:18:45,34.0%
2025-04-07 09:18:50,34.4%
2025-04-07 09:18:55,36.5%
2025-04-07 09:19:00,33.9%
2025-04-07 09:19:05,36.1%
2025-04-07 09:19:10,33.7%
2025-04-07 09:19:15,35.5%
2025-04-07 09:19:20,32.7%
2025-04-07 09:19:25,34.4%
2025-04-07 09:19:30,35.4%
2025-04-07 09:19:35,34.3%
2025-04-07 09:19:40,35.5%
2025-04-07 09:19:45,34.1%
2025-04-07 09:19:50,36.3%
2025-04-07 09:19:55,34.3%
2025-04-07 09:20:00,37.1%
2025-04-07 09:20:05,33.3%
2025-04-07 09:20:10,34.5%
2025-04-07 09:20:15,37.8%
2025-04-07 09:20:20,34.4%
2025-04-07 09:20:25,35.7%
2025-04-07 09:20:30,34.7%
2025-04-07 09:20:35,35.3%
2025-04-07 09:20:40,36.9%
2025-04-07 09:20:45,34.8%
2025-04-07 09:20:50,36.7%
2025-04-07 09:20:55,34.2%
2025-04-07 09:21:00,34.5%
2025-04-07 09:21:05,36.0%
2025-04-07 09:21:10,34.8%
2025-04-07 09:21:15,36.5%
2025-04-07 09:21:20,34.7%
2025-04-07 09:21:25,36.3%
2025-04-07 09:21:30,35.0%
2025-04-07 09:21:35,35.0%
2025-04-07 09:21:40,37.4%
2025-04-07 09:21:45,35.0%
2025-04-07 09:21:50,37.0%
2025-04-07 09:21:55,35.5%
2025-04-07 09:22:00,35.0%
2025-04-07 09:22:05,36.2%
2025-04-07 09:22:10,34.2%
2025-04-07 09:22:15,35.4%
2025-04-07 09:22:20,33.7%
2025-04-07 09:22:25,33.3%
2025-04-07 09:22:30,35.4%
2025-04-07 09:22:35,33.7%
2025-04-07 09:22:40,36.2%
2025-04-07 09:22:45,34.0%
2025-04-07 09:22:50,34.2%
2025-04-07 09:22:55,36.2%
2025-04-07 09:23:00,34.0%
2025-04-07 09:23:05,36.7%
2025-04-07 09:23:10,33.6%
2025-04-07 09:23:15,33.8%
2025-04-07 09:23:20,37.0%
2025-04-07 09:23:25,35.3%
2025-04-07 09:23:30,35.2%
2025-04-07 09:23:35,36.8%
2025-04-07 09:23:40,35.5%
