"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-13 13:33:45,0.206%
2025-04-13 13:33:50,0.307%
2025-04-13 13:33:55,0.137%
2025-04-13 13:34:00,0.226%
2025-04-13 13:34:05,0.223%
2025-04-13 13:34:10,0.304%
2025-04-13 13:34:15,0.208%
2025-04-13 13:34:20,0.235%
2025-04-13 13:34:25,0.222%
2025-04-13 13:34:30,0.212%
2025-04-13 13:34:35,0.379%
2025-04-13 13:34:40,0.340%
2025-04-13 13:34:45,0.197%
2025-04-13 13:34:50,0.235%
2025-04-13 13:34:55,0.224%
2025-04-13 13:35:00,0.281%
2025-04-13 13:35:05,0.182%
2025-04-13 13:35:10,0.252%
2025-04-13 13:35:15,0.217%
2025-04-13 13:35:20,0.249%
2025-04-13 13:35:25,0.321%
2025-04-13 13:35:30,0.261%
2025-04-13 13:35:35,0.421%
2025-04-13 13:35:40,0.215%
2025-04-13 13:35:45,0.195%
2025-04-13 13:35:50,0.289%
2025-04-13 13:35:55,0.240%
2025-04-13 13:36:00,0.215%
2025-04-13 13:36:05,0.222%
2025-04-13 13:36:10,0.280%
2025-04-13 13:36:15,0.231%
2025-04-13 13:36:20,0.237%
2025-04-13 13:36:25,0.232%
2025-04-13 13:36:30,0.196%
2025-04-13 13:36:35,0.513%
2025-04-13 13:36:40,0.266%
2025-04-13 13:36:45,0.277%
2025-04-13 13:36:50,0.244%
2025-04-13 13:36:55,0.239%
2025-04-13 13:37:00,0.277%
2025-04-13 13:37:05,0.234%
2025-04-13 13:37:10,0.253%
2025-04-13 13:37:15,0.275%
2025-04-13 13:37:20,0.241%
2025-04-13 13:37:25,0.221%
2025-04-13 13:37:30,0.372%
2025-04-13 13:37:35,0.650%
2025-04-13 13:37:40,0.233%
2025-04-13 13:37:45,0.303%
2025-04-13 13:37:50,0.268%
2025-04-13 13:37:55,0.266%
2025-04-13 13:38:00,0.254%
2025-04-13 13:38:05,0.204%
2025-04-13 13:38:10,0.216%
2025-04-13 13:38:15,0.302%
2025-04-13 13:38:20,0.335%
2025-04-13 13:38:25,0.264%
2025-04-13 13:38:30,0.224%
2025-04-13 13:38:35,0.527%
2025-04-13 13:38:40,0.203%
2025-04-13 13:38:45,0.295%
