"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-07 09:18:40,33.3%
2025-04-07 09:18:45,31.4%
2025-04-07 09:18:50,31.9%
2025-04-07 09:18:55,33.9%
2025-04-07 09:19:00,31.4%
2025-04-07 09:19:05,33.5%
2025-04-07 09:19:10,31.1%
2025-04-07 09:19:15,32.9%
2025-04-07 09:19:20,30.1%
2025-04-07 09:19:25,31.9%
2025-04-07 09:19:30,32.8%
2025-04-07 09:19:35,31.7%
2025-04-07 09:19:40,33.0%
2025-04-07 09:19:45,31.6%
2025-04-07 09:19:50,33.8%
2025-04-07 09:19:55,31.7%
2025-04-07 09:20:00,34.6%
2025-04-07 09:20:05,30.7%
2025-04-07 09:20:10,32.0%
2025-04-07 09:20:15,34.6%
2025-04-07 09:20:20,31.8%
2025-04-07 09:20:25,33.3%
2025-04-07 09:20:30,32.1%
2025-04-07 09:20:35,32.9%
2025-04-07 09:20:40,34.3%
2025-04-07 09:20:45,32.3%
2025-04-07 09:20:50,34.2%
2025-04-07 09:20:55,31.6%
2025-04-07 09:21:00,32.1%
2025-04-07 09:21:05,33.4%
2025-04-07 09:21:10,32.3%
2025-04-07 09:21:15,34.0%
2025-04-07 09:21:20,32.1%
2025-04-07 09:21:25,33.8%
2025-04-07 09:21:30,32.5%
2025-04-07 09:21:35,32.5%
2025-04-07 09:21:40,34.9%
2025-04-07 09:21:45,32.5%
2025-04-07 09:21:50,34.6%
2025-04-07 09:21:55,32.9%
2025-04-07 09:22:00,32.6%
2025-04-07 09:22:05,33.7%
2025-04-07 09:22:10,31.7%
2025-04-07 09:22:15,32.9%
2025-04-07 09:22:20,31.1%
2025-04-07 09:22:25,30.9%
2025-04-07 09:22:30,32.9%
2025-04-07 09:22:35,31.2%
2025-04-07 09:22:40,33.8%
2025-04-07 09:22:45,31.4%
2025-04-07 09:22:50,31.8%
2025-04-07 09:22:55,33.7%
2025-04-07 09:23:00,31.5%
2025-04-07 09:23:05,34.1%
2025-04-07 09:23:10,31.1%
2025-04-07 09:23:15,31.3%
2025-04-07 09:23:20,34.5%
2025-04-07 09:23:25,32.8%
2025-04-07 09:23:30,32.7%
2025-04-07 09:23:35,34.3%
2025-04-07 09:23:40,33.1%
