"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-07 09:18:40,0.0608%
2025-04-07 09:18:45,0.0608%
2025-04-07 09:18:50,0.0626%
2025-04-07 09:18:55,0.0617%
2025-04-07 09:19:00,0.0586%
2025-04-07 09:19:05,0.0649%
2025-04-07 09:19:10,0.0590%
2025-04-07 09:19:15,0.0626%
2025-04-07 09:19:20,0.0613%
2025-04-07 09:19:25,0.0611%
2025-04-07 09:19:30,0.0601%
2025-04-07 09:19:35,0.0605%
2025-04-07 09:19:40,0.0597%
2025-04-07 09:19:45,0.0628%
2025-04-07 09:19:50,0.0645%
2025-04-07 09:19:55,0.0594%
2025-04-07 09:20:00,0.0627%
2025-04-07 09:20:05,0.0621%
2025-04-07 09:20:10,0.0623%
2025-04-07 09:20:15,0.0622%
2025-04-07 09:20:20,0.0600%
2025-04-07 09:20:25,0.0641%
2025-04-07 09:20:30,0.0625%
2025-04-07 09:20:35,0.0616%
2025-04-07 09:20:40,0.0607%
2025-04-07 09:20:45,0.0641%
2025-04-07 09:20:50,0.0602%
2025-04-07 09:20:55,0.0613%
2025-04-07 09:21:00,0.0631%
2025-04-07 09:21:05,0.0625%
2025-04-07 09:21:10,0.0620%
2025-04-07 09:21:15,0.0607%
2025-04-07 09:21:20,0.0614%
2025-04-07 09:21:25,0.0610%
2025-04-07 09:21:30,0.0615%
2025-04-07 09:21:35,0.0633%
2025-04-07 09:21:40,0.0630%
2025-04-07 09:21:45,0.0622%
2025-04-07 09:21:50,0.0651%
2025-04-07 09:21:55,0.0600%
2025-04-07 09:22:00,0.0595%
2025-04-07 09:22:05,0.0622%
2025-04-07 09:22:10,0.0628%
2025-04-07 09:22:15,0.0652%
2025-04-07 09:22:20,0.0589%
2025-04-07 09:22:25,0.0613%
2025-04-07 09:22:30,0.0630%
2025-04-07 09:22:35,0.0589%
2025-04-07 09:22:40,0.0629%
2025-04-07 09:22:45,0.0569%
2025-04-07 09:22:50,0.0639%
2025-04-07 09:22:55,0.0602%
2025-04-07 09:23:00,0.0610%
2025-04-07 09:23:05,0.0595%
2025-04-07 09:23:10,0.0618%
2025-04-07 09:23:15,0.0619%
2025-04-07 09:23:20,0.0609%
2025-04-07 09:23:25,0.0613%
2025-04-07 09:23:30,0.0642%
2025-04-07 09:23:35,0.0594%
2025-04-07 09:23:40,0.0615%
