"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-07 09:44:50,32.0%
2025-04-07 09:44:55,30.1%
2025-04-07 09:45:00,33.2%
2025-04-07 09:45:05,32.1%
2025-04-07 09:45:10,32.4%
2025-04-07 09:45:15,34.7%
2025-04-07 09:45:20,32.1%
2025-04-07 09:45:25,33.3%
2025-04-07 09:45:30,30.3%
2025-04-07 09:45:35,33.7%
2025-04-07 09:45:40,31.0%
2025-04-07 09:45:45,31.7%
2025-04-07 09:45:50,34.0%
2025-04-07 09:45:55,31.6%
2025-04-07 09:46:00,34.1%
2025-04-07 09:46:05,31.0%
2025-04-07 09:46:10,32.7%
2025-04-07 09:46:15,33.2%
2025-04-07 09:46:20,31.3%
2025-04-07 09:46:25,33.4%
2025-04-07 09:46:30,30.3%
2025-04-07 09:46:35,34.0%
2025-04-07 09:46:40,31.1%
2025-04-07 09:46:45,32.0%
2025-04-07 09:46:50,34.3%
2025-04-07 09:46:55,31.1%
2025-04-07 09:47:00,34.3%
2025-04-07 09:47:05,30.8%
2025-04-07 09:47:10,32.5%
2025-04-07 09:47:15,33.8%
2025-04-07 09:47:20,31.7%
2025-04-07 09:47:25,34.4%
2025-04-07 09:47:30,31.6%
2025-04-07 09:47:35,32.5%
2025-04-07 09:47:40,33.9%
2025-04-07 09:47:45,31.2%
2025-04-07 09:47:50,33.6%
2025-04-07 09:47:55,31.6%
2025-04-07 09:48:00,32.6%
2025-04-07 09:48:05,33.6%
2025-04-07 09:48:10,32.1%
2025-04-07 09:48:15,33.1%
2025-04-07 09:48:20,33.6%
2025-04-07 09:48:25,33.0%
2025-04-07 09:48:30,34.9%
2025-04-07 09:48:35,32.4%
2025-04-07 09:48:40,33.3%
2025-04-07 09:48:45,34.6%
2025-04-07 09:48:50,32.2%
2025-04-07 09:48:55,35.3%
2025-04-07 09:49:00,32.9%
2025-04-07 09:49:05,33.9%
2025-04-07 09:49:10,35.3%
2025-04-07 09:49:15,32.5%
2025-04-07 09:49:20,33.9%
2025-04-07 09:49:25,34.7%
2025-04-07 09:49:30,32.7%
2025-04-07 09:49:35,34.8%
2025-04-07 09:49:40,31.2%
2025-04-07 09:49:45,32.7%
2025-04-07 09:49:50,34.1%
