"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-13 13:21:45,0.231%
2025-04-13 13:21:50,0.216%
2025-04-13 13:21:55,0.270%
2025-04-13 13:22:00,0.236%
2025-04-13 13:22:05,0.211%
2025-04-13 13:22:10,0.239%
2025-04-13 13:22:15,0.245%
2025-04-13 13:22:20,0.210%
2025-04-13 13:22:25,0.216%
2025-04-13 13:22:30,0.816%
2025-04-13 13:22:35,0.339%
2025-04-13 13:22:40,0.174%
2025-04-13 13:22:45,0.296%
2025-04-13 13:22:50,0.217%
2025-04-13 13:22:55,0.266%
2025-04-13 13:23:00,0.212%
2025-04-13 13:23:05,0.240%
2025-04-13 13:23:10,0.263%
2025-04-13 13:23:15,0.206%
2025-04-13 13:23:20,0.254%
2025-04-13 13:23:25,0.257%
2025-04-13 13:23:30,0.387%
2025-04-13 13:23:35,0.271%
2025-04-13 13:23:40,0.268%
2025-04-13 13:23:45,0.245%
2025-04-13 13:23:50,0.306%
2025-04-13 13:23:55,0.242%
2025-04-13 13:24:00,0.250%
2025-04-13 13:24:05,0.245%
2025-04-13 13:24:10,0.216%
2025-04-13 13:24:15,0.193%
2025-04-13 13:24:20,0.189%
2025-04-13 13:24:25,0.230%
2025-04-13 13:24:30,0.423%
2025-04-13 13:24:35,0.274%
2025-04-13 13:24:40,0.216%
2025-04-13 13:24:45,0.228%
2025-04-13 13:24:50,0.271%
2025-04-13 13:24:55,0.169%
2025-04-13 13:25:00,0.217%
2025-04-13 13:25:05,0.186%
2025-04-13 13:25:10,0.233%
2025-04-13 13:25:15,0.204%
2025-04-13 13:25:20,0.237%
2025-04-13 13:25:25,0.159%
2025-04-13 13:25:30,0.371%
2025-04-13 13:25:35,0.197%
2025-04-13 13:25:40,0.231%
2025-04-13 13:25:45,0.255%
2025-04-13 13:25:50,0.308%
2025-04-13 13:25:55,0.227%
2025-04-13 13:26:00,0.245%
2025-04-13 13:26:05,0.197%
2025-04-13 13:26:10,0.224%
2025-04-13 13:26:15,0.200%
2025-04-13 13:26:20,0.200%
2025-04-13 13:26:25,0.227%
2025-04-13 13:26:30,0.492%
2025-04-13 13:26:35,0.206%
2025-04-13 13:26:40,0.223%
2025-04-13 13:26:45,0.232%
