"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-03 10:36:15,0.0603%
2025-04-03 10:36:20,0.0616%
2025-04-03 10:36:25,0.0620%
2025-04-03 10:36:30,0.0583%
2025-04-03 10:36:35,0.0613%
2025-04-03 10:36:40,0.0605%
2025-04-03 10:36:45,0.0601%
2025-04-03 10:36:50,0.0631%
2025-04-03 10:36:55,0.0614%
2025-04-03 10:37:00,0.0619%
2025-04-03 10:37:05,0.0619%
2025-04-03 10:37:10,0.0580%
2025-04-03 10:37:15,0.0619%
2025-04-03 10:37:20,0.0586%
2025-04-03 10:37:25,0.0603%
2025-04-03 10:37:30,0.0628%
2025-04-03 10:37:35,0.0622%
2025-04-03 10:37:40,0.0614%
2025-04-03 10:37:45,0.0618%
2025-04-03 10:37:50,0.0617%
2025-04-03 10:37:55,0.0617%
2025-04-03 10:38:00,0.0605%
2025-04-03 10:38:05,0.0588%
2025-04-03 10:38:10,0.0573%
2025-04-03 10:38:15,0.0597%
2025-04-03 10:38:20,0.0587%
2025-04-03 10:38:25,0.0598%
2025-04-03 10:38:30,0.0633%
2025-04-03 10:38:35,0.0601%
2025-04-03 10:38:40,0.0596%
2025-04-03 10:38:45,0.0622%
2025-04-03 10:38:50,0.0583%
2025-04-03 10:38:55,0.0607%
2025-04-03 10:39:00,0.0607%
2025-04-03 10:39:05,0.0637%
2025-04-03 10:39:10,0.0593%
2025-04-03 10:39:15,0.0622%
2025-04-03 10:39:20,0.0598%
2025-04-03 10:39:25,0.0619%
2025-04-03 10:39:30,0.0597%
2025-04-03 10:39:35,0.0618%
2025-04-03 10:39:40,0.0628%
2025-04-03 10:39:45,0.0610%
2025-04-03 10:39:50,0.0619%
2025-04-03 10:39:55,0.0614%
2025-04-03 10:40:00,0.0598%
2025-04-03 10:40:05,0.0628%
2025-04-03 10:40:10,0.0600%
2025-04-03 10:40:15,0.0603%
2025-04-03 10:40:20,0.0614%
2025-04-03 10:40:25,0.0585%
2025-04-03 10:40:30,0.0625%
2025-04-03 10:40:35,0.0606%
2025-04-03 10:40:40,0.0631%
2025-04-03 10:40:45,0.0614%
2025-04-03 10:40:50,0.0607%
2025-04-03 10:40:55,0.0627%
2025-04-03 10:41:00,0.0602%
2025-04-03 10:41:05,0.0620%
2025-04-03 10:41:10,0.0610%
2025-04-03 10:41:15,0.0612%
