"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-14 14:18:05,0.0745%
2025-04-14 14:18:10,0.0746%
2025-04-14 14:18:15,0.0760%
2025-04-14 14:18:20,0.0757%
2025-04-14 14:18:25,0.0756%
2025-04-14 14:18:30,0.0767%
2025-04-14 14:18:35,0.0752%
2025-04-14 14:18:40,0.0763%
2025-04-14 14:18:45,0.0757%
2025-04-14 14:18:50,0.0748%
2025-04-14 14:18:55,0.0747%
2025-04-14 14:19:00,0.0736%
2025-04-14 14:19:05,0.0762%
2025-04-14 14:19:10,0.0771%
2025-04-14 14:19:15,0.0754%
2025-04-14 14:19:20,0.0745%
2025-04-14 14:19:25,0.0772%
2025-04-14 14:19:30,0.0748%
2025-04-14 14:19:35,0.0729%
2025-04-14 14:19:40,0.0763%
2025-04-14 14:19:45,0.0732%
2025-04-14 14:19:50,0.0761%
2025-04-14 14:19:55,0.0744%
2025-04-14 14:20:00,0.0759%
2025-04-14 14:20:05,0.0735%
2025-04-14 14:20:10,0.0743%
2025-04-14 14:20:15,0.0758%
2025-04-14 14:20:20,0.0757%
2025-04-14 14:20:25,0.0754%
2025-04-14 14:20:30,0.0763%
2025-04-14 14:20:35,0.0758%
2025-04-14 14:20:40,0.0750%
2025-04-14 14:20:45,0.0750%
2025-04-14 14:20:50,0.0742%
2025-04-14 14:20:55,0.0753%
2025-04-14 14:21:00,0.0744%
2025-04-14 14:21:05,0.0753%
2025-04-14 14:21:10,0.0743%
2025-04-14 14:21:15,0.0732%
2025-04-14 14:21:20,0.0764%
2025-04-14 14:21:25,0.0748%
2025-04-14 14:21:30,0.0767%
2025-04-14 14:21:35,0.0747%
2025-04-14 14:21:40,0.0755%
2025-04-14 14:21:45,0.0750%
2025-04-14 14:21:50,0.0747%
2025-04-14 14:21:55,0.0769%
2025-04-14 14:22:00,0.0730%
2025-04-14 14:22:05,0.0751%
2025-04-14 14:22:10,0.0753%
2025-04-14 14:22:15,0.0753%
2025-04-14 14:22:20,0.0755%
2025-04-14 14:22:25,0.0753%
2025-04-14 14:22:30,0.0741%
2025-04-14 14:22:35,0.0741%
2025-04-14 14:22:40,0.0766%
2025-04-14 14:22:45,0.0742%
2025-04-14 14:22:50,0.0757%
2025-04-14 14:22:55,0.0777%
2025-04-14 14:23:00,0.0757%
2025-04-14 14:23:05,0.0768%
