"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 10:36:15,47.1%
2025-04-03 10:36:20,52.0%
2025-04-03 10:36:25,51.4%
2025-04-03 10:36:30,51.2%
2025-04-03 10:36:35,49.9%
2025-04-03 10:36:40,51.1%
2025-04-03 10:36:45,49.6%
2025-04-03 10:36:50,50.2%
2025-04-03 10:36:55,52.0%
2025-04-03 10:37:00,54.0%
2025-04-03 10:37:05,53.4%
2025-04-03 10:37:10,52.1%
2025-04-03 10:37:15,55.0%
2025-04-03 10:37:20,53.1%
2025-04-03 10:37:25,53.6%
2025-04-03 10:37:30,54.0%
2025-04-03 10:37:35,52.7%
2025-04-03 10:37:40,50.7%
2025-04-03 10:37:45,51.1%
2025-04-03 10:37:50,50.2%
2025-04-03 10:37:55,50.7%
2025-04-03 10:38:00,48.7%
2025-04-03 10:38:05,52.1%
2025-04-03 10:38:10,49.6%
2025-04-03 10:38:15,51.4%
2025-04-03 10:38:20,50.6%
2025-04-03 10:38:25,54.0%
2025-04-03 10:38:30,53.9%
2025-04-03 10:38:35,52.8%
2025-04-03 10:38:40,55.3%
2025-04-03 10:38:45,53.7%
2025-04-03 10:38:50,52.8%
2025-04-03 10:38:55,50.7%
2025-04-03 10:39:00,51.3%
2025-04-03 10:39:05,51.5%
2025-04-03 10:39:10,52.0%
2025-04-03 10:39:15,50.6%
2025-04-03 10:39:20,50.0%
2025-04-03 10:39:25,52.1%
2025-04-03 10:39:30,49.9%
2025-04-03 10:39:35,51.5%
2025-04-03 10:39:40,53.3%
2025-04-03 10:39:45,50.7%
2025-04-03 10:39:50,52.8%
2025-04-03 10:39:55,52.7%
2025-04-03 10:40:00,54.1%
2025-04-03 10:40:05,54.4%
2025-04-03 10:40:10,51.3%
2025-04-03 10:40:15,50.8%
2025-04-03 10:40:20,51.4%
2025-04-03 10:40:25,51.6%
2025-04-03 10:40:30,52.1%
2025-04-03 10:40:35,50.5%
2025-04-03 10:40:40,50.8%
2025-04-03 10:40:45,52.7%
2025-04-03 10:40:50,52.3%
2025-04-03 10:40:55,50.7%
2025-04-03 10:41:00,52.4%
2025-04-03 10:41:05,53.5%
2025-04-03 10:41:10,52.0%
2025-04-03 10:41:15,51.8%
