"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 08:59:54,30.1 W
2025-04-02 08:59:54,30.7 W
2025-04-02 08:59:55,30.5 W
2025-04-02 08:59:55,30.2 W
2025-04-02 08:59:56,30.5 W
2025-04-02 08:59:56,30.3 W
2025-04-02 08:59:57,30.7 W
2025-04-02 08:59:57,30.6 W
2025-04-02 08:59:58,30.8 W
2025-04-02 08:59:58,30.3 W
2025-04-02 08:59:59,30.3 W
2025-04-02 08:59:59,30.5 W
2025-04-02 09:00:00,30.4 W
2025-04-02 09:00:00,30.4 W
2025-04-02 09:00:01,30.2 W
2025-04-02 09:00:01,30.2 W
2025-04-02 09:00:02,29.7 W
2025-04-02 09:00:02,30.2 W
2025-04-02 09:00:03,30.7 W
2025-04-02 09:00:03,30.8 W
2025-04-02 09:00:04,31.3 W
2025-04-02 09:00:04,31.6 W
2025-04-02 09:00:05,31.4 W
2025-04-02 09:00:05,31.6 W
2025-04-02 09:00:06,31.2 W
2025-04-02 09:00:06,30.8 W
2025-04-02 09:00:07,30.8 W
2025-04-02 09:00:07,30.9 W
2025-04-02 09:00:08,30.6 W
2025-04-02 09:00:08,30.9 W
2025-04-02 09:00:09,31.3 W
2025-04-02 09:00:09,31.0 W
2025-04-02 09:00:10,30.4 W
2025-04-02 09:00:10,30.5 W
2025-04-02 09:00:11,31.1 W
2025-04-02 09:00:11,31.1 W
2025-04-02 09:00:12,30.6 W
2025-04-02 09:00:12,30.4 W
2025-04-02 09:00:13,30.7 W
2025-04-02 09:00:13,30.8 W
2025-04-02 09:00:14,30.5 W
2025-04-02 09:00:14,31.0 W
2025-04-02 09:00:15,30.3 W
2025-04-02 09:00:15,32.0 W
2025-04-02 09:00:16,31.4 W
2025-04-02 09:00:16,30.8 W
2025-04-02 09:00:17,31.4 W
2025-04-02 09:00:17,30.4 W
2025-04-02 09:00:18,30.4 W
2025-04-02 09:00:18,30.4 W
2025-04-02 09:00:19,30.0 W
2025-04-02 09:00:19,30.1 W
2025-04-02 09:00:20,30.3 W
2025-04-02 09:00:20,30.2 W
2025-04-02 09:00:21,29.6 W
2025-04-02 09:00:21,29.8 W
2025-04-02 09:00:22,30.4 W
2025-04-02 09:00:22,30.1 W
2025-04-02 09:00:23,30.5 W
2025-04-02 09:00:23,30.3 W
2025-04-02 09:00:24,30.6 W
2025-04-02 09:00:24,30.2 W
2025-04-02 09:00:25,30.9 W
2025-04-02 09:00:25,30.2 W
2025-04-02 09:00:26,29.9 W
2025-04-02 09:00:26,30.0 W
2025-04-02 09:00:27,30.5 W
2025-04-02 09:00:27,30.2 W
2025-04-02 09:00:28,30.4 W
2025-04-02 09:00:28,30.1 W
2025-04-02 09:00:29,30.3 W
2025-04-02 09:00:29,30.3 W
2025-04-02 09:00:30,30.1 W
2025-04-02 09:00:30,30.2 W
2025-04-02 09:00:31,30.7 W
2025-04-02 09:00:31,29.8 W
2025-04-02 09:00:32,30.4 W
2025-04-02 09:00:32,30.6 W
2025-04-02 09:00:33,30.5 W
2025-04-02 09:00:33,30.6 W
2025-04-02 09:00:34,29.9 W
2025-04-02 09:00:34,30.0 W
2025-04-02 09:00:35,30.4 W
2025-04-02 09:00:35,30.3 W
2025-04-02 09:00:36,30.3 W
2025-04-02 09:00:36,30.5 W
2025-04-02 09:00:37,30.8 W
2025-04-02 09:00:37,30.0 W
2025-04-02 09:00:38,30.2 W
2025-04-02 09:00:38,30.3 W
2025-04-02 09:00:39,30.3 W
2025-04-02 09:00:39,29.6 W
2025-04-02 09:00:40,30.9 W
2025-04-02 09:00:40,31.3 W
2025-04-02 09:00:41,31.8 W
2025-04-02 09:00:41,32.0 W
2025-04-02 09:00:42,30.7 W
2025-04-02 09:00:42,30.6 W
2025-04-02 09:00:43,30.9 W
2025-04-02 09:00:43,30.5 W
2025-04-02 09:00:44,30.1 W
2025-04-02 09:00:44,30.5 W
2025-04-02 09:00:45,30.3 W
2025-04-02 09:00:45,30.6 W
2025-04-02 09:00:46,30.5 W
2025-04-02 09:00:46,30.3 W
2025-04-02 09:00:47,30.3 W
2025-04-02 09:00:47,30.2 W
2025-04-02 09:00:48,30.6 W
2025-04-02 09:00:48,30.3 W
2025-04-02 09:00:49,30.9 W
2025-04-02 09:00:49,30.7 W
2025-04-02 09:00:50,30.9 W
2025-04-02 09:00:50,31.2 W
2025-04-02 09:00:51,31.4 W
2025-04-02 09:00:51,31.0 W
2025-04-02 09:00:52,30.6 W
2025-04-02 09:00:52,30.8 W
2025-04-02 09:00:53,30.2 W
2025-04-02 09:00:53,30.8 W
2025-04-02 09:00:54,30.5 W
2025-04-02 09:00:54,30.6 W
2025-04-02 09:00:55,30.5 W
2025-04-02 09:00:55,30.5 W
2025-04-02 09:00:56,30.4 W
2025-04-02 09:00:56,30.1 W
2025-04-02 09:00:57,30.6 W
2025-04-02 09:00:57,30.3 W
2025-04-02 09:00:58,30.2 W
2025-04-02 09:00:58,30.1 W
2025-04-02 09:00:59,30.1 W
2025-04-02 09:00:59,30.5 W
2025-04-02 09:01:00,30.4 W
2025-04-02 09:01:00,30.2 W
2025-04-02 09:01:01,30.4 W
2025-04-02 09:01:01,30.4 W
2025-04-02 09:01:02,29.9 W
2025-04-02 09:01:02,30.4 W
2025-04-02 09:01:03,30.7 W
2025-04-02 09:01:03,30.4 W
2025-04-02 09:01:04,30.1 W
2025-04-02 09:01:04,30.6 W
2025-04-02 09:01:05,30.1 W
2025-04-02 09:01:05,30.6 W
2025-04-02 09:01:06,29.8 W
2025-04-02 09:01:06,30.4 W
2025-04-02 09:01:07,30.3 W
2025-04-02 09:01:07,29.6 W
2025-04-02 09:01:08,30.2 W
2025-04-02 09:01:08,30.5 W
2025-04-02 09:01:09,31.2 W
2025-04-02 09:01:09,29.9 W
2025-04-02 09:01:10,30.0 W
2025-04-02 09:01:10,30.4 W
2025-04-02 09:01:11,29.9 W
2025-04-02 09:01:11,29.8 W
2025-04-02 09:01:12,30.3 W
2025-04-02 09:01:12,30.0 W
2025-04-02 09:01:13,30.3 W
2025-04-02 09:01:13,30.4 W
2025-04-02 09:01:14,29.8 W
2025-04-02 09:01:14,30.3 W
2025-04-02 09:01:15,30.3 W
2025-04-02 09:01:15,30.4 W
2025-04-02 09:01:16,30.4 W
2025-04-02 09:01:16,29.9 W
2025-04-02 09:01:17,30.6 W
2025-04-02 09:01:17,30.1 W
2025-04-02 09:01:18,30.6 W
2025-04-02 09:01:18,30.7 W
2025-04-02 09:01:19,29.9 W
2025-04-02 09:01:19,29.8 W
2025-04-02 09:01:20,29.9 W
2025-04-02 09:01:20,29.7 W
2025-04-02 09:01:21,30.5 W
2025-04-02 09:01:21,30.1 W
2025-04-02 09:01:22,30.3 W
2025-04-02 09:01:22,30.2 W
2025-04-02 09:01:23,30.0 W
2025-04-02 09:01:23,30.5 W
2025-04-02 09:01:24,30.5 W
2025-04-02 09:01:24,30.0 W
2025-04-02 09:01:25,30.3 W
2025-04-02 09:01:25,30.3 W
2025-04-02 09:01:26,30.1 W
2025-04-02 09:01:26,30.7 W
2025-04-02 09:01:27,29.9 W
2025-04-02 09:01:27,29.9 W
2025-04-02 09:01:28,29.9 W
2025-04-02 09:01:28,30.1 W
2025-04-02 09:01:29,30.7 W
2025-04-02 09:01:29,30.3 W
2025-04-02 09:01:30,29.9 W
2025-04-02 09:01:30,30.4 W
2025-04-02 09:01:31,29.9 W
2025-04-02 09:01:31,30.6 W
2025-04-02 09:01:32,30.1 W
2025-04-02 09:01:32,30.3 W
2025-04-02 09:01:33,30.4 W
2025-04-02 09:01:33,31.2 W
2025-04-02 09:01:34,32.0 W
2025-04-02 09:01:34,30.0 W
2025-04-02 09:01:35,30.0 W
2025-04-02 09:01:35,30.3 W
2025-04-02 09:01:36,29.9 W
2025-04-02 09:01:36,30.0 W
2025-04-02 09:01:37,30.3 W
2025-04-02 09:01:37,30.1 W
2025-04-02 09:01:38,30.0 W
2025-04-02 09:01:38,30.2 W
2025-04-02 09:01:39,30.0 W
2025-04-02 09:01:39,30.2 W
2025-04-02 09:01:40,30.4 W
2025-04-02 09:01:40,30.4 W
2025-04-02 09:01:41,30.2 W
2025-04-02 09:01:41,30.2 W
2025-04-02 09:01:42,29.8 W
2025-04-02 09:01:42,30.3 W
2025-04-02 09:01:43,29.5 W
2025-04-02 09:01:43,30.1 W
2025-04-02 09:01:44,30.1 W
2025-04-02 09:01:44,30.3 W
2025-04-02 09:01:45,30.1 W
2025-04-02 09:01:45,30.7 W
2025-04-02 09:01:46,29.9 W
2025-04-02 09:01:46,30.2 W
2025-04-02 09:01:47,29.6 W
2025-04-02 09:01:47,30.1 W
2025-04-02 09:01:48,30.0 W
2025-04-02 09:01:48,30.8 W
2025-04-02 09:01:49,29.9 W
2025-04-02 09:01:49,30.0 W
2025-04-02 09:01:50,30.3 W
2025-04-02 09:01:50,29.8 W
2025-04-02 09:01:51,30.0 W
2025-04-02 09:01:51,30.5 W
2025-04-02 09:01:52,30.0 W
2025-04-02 09:01:52,29.9 W
2025-04-02 09:01:53,31.4 W
2025-04-02 09:01:53,31.5 W
2025-04-02 09:01:54,31.1 W
2025-04-02 09:01:54,32.3 W
2025-04-02 09:01:55,31.8 W
2025-04-02 09:01:55,31.0 W
2025-04-02 09:01:56,31.5 W
2025-04-02 09:01:56,31.3 W
2025-04-02 09:01:57,31.5 W
2025-04-02 09:01:57,30.6 W
2025-04-02 09:01:58,30.5 W
2025-04-02 09:01:58,31.0 W
2025-04-02 09:01:59,30.2 W
2025-04-02 09:01:59,30.5 W
2025-04-02 09:02:00,31.9 W
2025-04-02 09:02:00,30.4 W
2025-04-02 09:02:01,31.1 W
2025-04-02 09:02:01,31.1 W
2025-04-02 09:02:02,30.6 W
2025-04-02 09:02:02,30.3 W
2025-04-02 09:02:03,30.0 W
2025-04-02 09:02:03,29.8 W
2025-04-02 09:02:04,29.8 W
2025-04-02 09:02:04,31.3 W
2025-04-02 09:02:05,32.8 W
2025-04-02 09:02:05,31.3 W
2025-04-02 09:02:06,30.8 W
2025-04-02 09:02:06,30.4 W
2025-04-02 09:02:07,32.1 W
2025-04-02 09:02:07,31.2 W
2025-04-02 09:02:08,31.1 W
2025-04-02 09:02:08,30.8 W
2025-04-02 09:02:09,30.8 W
2025-04-02 09:02:09,31.0 W
2025-04-02 09:02:10,31.3 W
2025-04-02 09:02:10,31.0 W
2025-04-02 09:02:11,30.5 W
2025-04-02 09:02:11,31.7 W
2025-04-02 09:02:12,30.3 W
2025-04-02 09:02:12,29.7 W
2025-04-02 09:02:13,30.0 W
2025-04-02 09:02:13,30.4 W
2025-04-02 09:02:14,30.4 W
2025-04-02 09:02:14,30.1 W
2025-04-02 09:02:15,30.1 W
2025-04-02 09:02:15,30.1 W
2025-04-02 09:02:16,30.6 W
2025-04-02 09:02:16,30.0 W
2025-04-02 09:02:17,30.3 W
2025-04-02 09:02:17,29.9 W
2025-04-02 09:02:18,30.2 W
2025-04-02 09:02:18,30.2 W
2025-04-02 09:02:19,30.1 W
2025-04-02 09:02:19,30.1 W
2025-04-02 09:02:20,30.5 W
2025-04-02 09:02:20,30.1 W
2025-04-02 09:02:21,30.1 W
2025-04-02 09:02:21,30.4 W
2025-04-02 09:02:22,30.2 W
2025-04-02 09:02:22,30.1 W
2025-04-02 09:02:23,30.0 W
2025-04-02 09:02:23,29.7 W
2025-04-02 09:02:24,29.7 W
2025-04-02 09:02:24,30.2 W
2025-04-02 09:02:25,30.2 W
2025-04-02 09:02:25,30.8 W
2025-04-02 09:02:26,30.4 W
2025-04-02 09:02:26,30.1 W
2025-04-02 09:02:27,29.8 W
2025-04-02 09:02:27,30.2 W
2025-04-02 09:02:28,30.2 W
2025-04-02 09:02:28,30.8 W
2025-04-02 09:02:29,30.7 W
2025-04-02 09:02:29,29.7 W
2025-04-02 09:02:30,30.0 W
2025-04-02 09:02:31,30.7 W
2025-04-02 09:02:31,30.0 W
2025-04-02 09:02:32,30.2 W
2025-04-02 09:02:32,30.2 W
2025-04-02 09:02:33,30.1 W
2025-04-02 09:02:33,30.0 W
2025-04-02 09:02:34,30.2 W
2025-04-02 09:02:34,29.9 W
2025-04-02 09:02:35,30.1 W
2025-04-02 09:02:35,29.7 W
2025-04-02 09:02:36,30.5 W
2025-04-02 09:02:36,30.3 W
2025-04-02 09:02:37,30.0 W
2025-04-02 09:02:37,30.3 W
2025-04-02 09:02:38,30.7 W
2025-04-02 09:02:38,30.3 W
2025-04-02 09:02:39,29.9 W
2025-04-02 09:02:39,30.6 W
2025-04-02 09:02:40,29.8 W
2025-04-02 09:02:40,29.5 W
2025-04-02 09:02:41,30.3 W
2025-04-02 09:02:41,30.2 W
2025-04-02 09:02:42,30.9 W
2025-04-02 09:02:42,30.0 W
2025-04-02 09:02:43,30.2 W
2025-04-02 09:02:43,30.1 W
2025-04-02 09:02:44,29.9 W
2025-04-02 09:02:44,30.0 W
2025-04-02 09:02:45,30.0 W
2025-04-02 09:02:45,30.0 W
2025-04-02 09:02:46,30.1 W
2025-04-02 09:02:46,30.0 W
2025-04-02 09:02:47,30.6 W
2025-04-02 09:02:47,29.7 W
2025-04-02 09:02:48,30.2 W
2025-04-02 09:02:48,30.5 W
2025-04-02 09:02:49,30.7 W
2025-04-02 09:02:49,30.1 W
2025-04-02 09:02:50,30.3 W
2025-04-02 09:02:50,30.0 W
2025-04-02 09:02:51,30.1 W
2025-04-02 09:02:51,30.2 W
2025-04-02 09:02:52,30.2 W
2025-04-02 09:02:52,30.2 W
2025-04-02 09:02:53,30.1 W
2025-04-02 09:02:53,30.2 W
2025-04-02 09:02:54,29.8 W
2025-04-02 09:02:54,30.1 W
2025-04-02 09:02:55,30.1 W
2025-04-02 09:02:55,30.0 W
2025-04-02 09:02:56,30.5 W
2025-04-02 09:02:56,29.9 W
2025-04-02 09:02:57,30.4 W
2025-04-02 09:02:57,30.3 W
2025-04-02 09:02:58,30.3 W
2025-04-02 09:02:58,30.3 W
2025-04-02 09:02:59,30.3 W
2025-04-02 09:02:59,29.9 W
2025-04-02 09:03:00,30.5 W
2025-04-02 09:03:00,30.4 W
2025-04-02 09:03:01,30.5 W
2025-04-02 09:03:01,30.3 W
2025-04-02 09:03:02,29.9 W
2025-04-02 09:03:02,29.7 W
2025-04-02 09:03:03,30.6 W
2025-04-02 09:03:03,30.5 W
2025-04-02 09:03:04,30.4 W
2025-04-02 09:03:04,30.1 W
2025-04-02 09:03:05,30.4 W
2025-04-02 09:03:05,30.6 W
2025-04-02 09:03:06,30.1 W
2025-04-02 09:03:06,30.0 W
2025-04-02 09:03:07,30.3 W
2025-04-02 09:03:07,30.4 W
2025-04-02 09:03:08,29.8 W
2025-04-02 09:03:08,29.9 W
2025-04-02 09:03:09,29.9 W
2025-04-02 09:03:09,30.4 W
2025-04-02 09:03:10,30.1 W
2025-04-02 09:03:10,30.3 W
2025-04-02 09:03:11,29.8 W
2025-04-02 09:03:11,30.0 W
2025-04-02 09:03:12,30.3 W
2025-04-02 09:03:12,30.3 W
2025-04-02 09:03:13,30.0 W
2025-04-02 09:03:13,30.5 W
2025-04-02 09:03:14,30.2 W
2025-04-02 09:03:14,29.8 W
2025-04-02 09:03:15,29.9 W
2025-04-02 09:03:15,30.2 W
2025-04-02 09:03:16,30.5 W
2025-04-02 09:03:16,30.2 W
2025-04-02 09:03:17,30.1 W
2025-04-02 09:03:17,30.1 W
2025-04-02 09:03:18,30.0 W
2025-04-02 09:03:18,29.9 W
2025-04-02 09:03:19,30.1 W
2025-04-02 09:03:19,29.8 W
2025-04-02 09:03:20,30.2 W
2025-04-02 09:03:20,29.8 W
2025-04-02 09:03:21,29.7 W
2025-04-02 09:03:21,29.6 W
2025-04-02 09:03:22,31.2 W
